antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"income_bin_std=Inc_2:[65-89], occupancy=PrimaryRes","loan_purpose=Purchase, outcome=originated",0.19078864719127184,0.5341077105942154,0.10987524279819484,0.5759003191004407,1.078247528873398,1.0,0.007973555239497165,1.09854430547455,0.08967888345802284,0.17865279763681788,0.08970444340156199,0.3908088532357641
"income_bin_std=Inc_2:[65-89], loan_purpose=Purchase","occupancy=PrimaryRes, outcome=originated",0.12727940394855095,0.7276118321237716,0.10987524279819484,0.8632601928479234,1.186429569634977,1.0,0.01726524249956808,1.9920180783441443,0.18005185890055034,0.1474803813476879,0.49799652379096615,0.5071341206489995
income_bin_std=Inc_2:[65-89],"loan_purpose=Purchase, occupancy=PrimaryRes, outcome=originated",0.19641286806273617,0.5087117441849228,0.10987524279819484,0.5594095940959409,1.0996592873872966,1.0,0.009957710105637202,1.115067984303902,0.11277858914376652,0.18458691170024513,0.10319369394838736,0.3876984143117522
income_bin_std=Inc_4:[121-182],loan_type=Conventional,0.19793005479266726,0.8488224891525981,0.17350044935785314,0.8765745532662825,1.0326947794955221,1.0,0.0054929675706311965,1.22484880426285,0.03947245953080795,0.19868311846400707,0.18357270177372684,0.5404879437779664
income_bin_std=Inc_4:[121-182],ethnicity=Not Hispanic or Latino,0.19793005479266726,0.7908118398546593,0.1668422222436969,0.8429352602284933,1.0659112797089805,1.0,0.010316791450574181,1.331859464127096,0.0770950408381606,0.20299584954909408,0.24917003112231328,0.5269555691127069
income_bin_std=Inc_4:[121-182],race=White,0.19793005479266726,0.7131647355553193,0.1427701703694398,0.7213162777072551,1.0114300970666874,1.0,0.001613435184777412,1.0292501552831026,0.014089701838018236,0.18582011646773244,0.028418898100682887,0.46075434611930866
income_bin_std=Inc_4:[121-182],outcome=originated,0.19793005479266726,0.761105903499193,0.15958485132536407,0.8062689190508738,1.0593386746102524,1.0,0.008939118142746283,1.2331221987221586,0.06983783551452932,0.199618025336041,0.18905036253806393,0.5079719404802363
income_bin_std=Inc_4:[121-182],dti_bin=DTI_Medium,0.19793005479266726,0.5067017133580077,0.1191136537142084,0.6017966995410604,1.1876744910784696,1.0,0.018822155825719555,1.2388101406328207,0.19701331340559483,0.2034329097210761,0.1927738018925397,0.41843658831803754
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes",loan_type=Conventional,0.18762864680472743,0.8488224891525981,0.1631990413699133,0.8697981046559539,1.0247114276205103,1.0,0.003935626352790905,1.1611006924893814,0.02968531461930989,0.18688651579704535,0.1387482528702865,0.5310316615928653
income_bin_std=Inc_4:[121-182],"loan_type=Conventional, occupancy=PrimaryRes",0.19793005479266726,0.8023791807191658,0.1631990413699133,0.8245288546040426,1.027604995764003,1.0,0.004384086165673345,1.1262297219004023,0.033492628703002444,0.19495526695526696,0.11208168231202602,0.5139613838604151
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes",ethnicity=Not Hispanic or Latino,0.18762864680472743,0.7908118398546593,0.1583575728877765,0.8439946435929131,1.0672508946603887,1.0,0.009978617498689946,1.34090370332847,0.0775669898997124,0.19309946619846105,0.25423429175582024,0.5221207423795883
income_bin_std=Inc_4:[121-182],"ethnicity=Not Hispanic or Latino, occupancy=PrimaryRes",0.19793005479266726,0.7525149544360801,0.1583575728877765,0.8000683526999316,1.0631926289086004,1.0,0.00941224672394167,1.2378482791795375,0.0741040976088506,0.19992435888051144,0.1921465523522694,0.5052530639974854
"income_bin_std=Inc_4:[121-182], loan_type=Conventional",ethnicity=Not Hispanic or Latino,0.17350044935785314,0.7908118398546593,0.14869396314299244,0.8570235045115294,1.083726192907075,1.0,0.01148775357069845,1.4630947515580233,0.09347579169004451,0.18230826648973353,0.3165172666123517,0.5225252429808912
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_4:[121-182]",loan_type=Conventional,0.1668422222436969,0.8488224891525981,0.14869396314299244,0.8912250217202433,1.0499545347932249,1.0,0.0070745327623466525,1.3898188097872182,0.057105399266249995,0.17150978097308145,0.280481748442374,0.5332008847799959
income_bin_std=Inc_4:[121-182],"ethnicity=Not Hispanic or Latino, loan_type=Conventional",0.19793005479266726,0.6850822856369768,0.14869396314299244,0.7512449956058979,1.0965762965355383,1.0,0.013095588809379888,1.26597539265622,0.10980432594809993,0.20249249881560247,0.2100952310756695,0.48414520103175857
"income_bin_std=Inc_4:[121-182], loan_type=Conventional, occupancy=PrimaryRes",ethnicity=Not Hispanic or Latino,0.1631990413699133,0.7908118398546593,0.14020931378707202,0.8591307437233539,1.0863908459959966,1.0,0.011149579618814215,1.4849809367526328,0.09502972233662542,0.17228931400140118,0.32659068190679447,0.5182143441714748
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes",loan_type=Conventional,0.1583575728877765,0.8488224891525981,0.14020931378707202,0.8853969610056752,1.0430884811847887,1.0,0.005791844592305612,1.3191405059938102,0.04908088853806244,0.1617232346876219,0.24193063933957284,0.5252889605966478
"income_bin_std=Inc_4:[121-182], loan_type=Conventional","ethnicity=Not Hispanic or Latino, occupancy=PrimaryRes",0.17350044935785314,0.7525149544360801,0.14020931378707202,0.8081207530355352,1.073893280487861,1.0,0.009647631043907756,1.2897957933395114,0.0832532508531716,0.17842736976732745,0.2246834691476071,0.49722085988127906
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes","ethnicity=Not Hispanic or Latino, loan_type=Conventional",0.18762864680472743,0.6850822856369768,0.14020931378707202,0.7472702925422332,1.0907745072512496,1.0,0.011668251583116296,1.2460652826721945,0.10244112054900818,0.19141160949868075,0.19747382909545955,0.4759654186534393
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_4:[121-182]","loan_type=Conventional, occupancy=PrimaryRes",0.1668422222436969,0.8023791807191658,0.14020931378707202,0.8403706921517521,1.0473485757675502,1.0,0.006338588193809502,1.237998347200146,0.05426107838355844,0.16912818958583467,0.19224447895136723,0.5075563279982905
income_bin_std=Inc_4:[121-182],"ethnicity=Not Hispanic or Latino, loan_type=Conventional, occupancy=PrimaryRes",0.19793005479266726,0.6468337182671215,0.14020931378707202,0.7083780880773362,1.0951471267995938,1.0,0.012181480488715951,1.2110416511724118,0.1083205776084643,0.19900422450211225,0.17426456882643296,0.46257030944540595
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes",race=White,0.18762864680472743,0.7131647355553193,0.13693335008359023,0.7298104655953853,1.0233406521805997,1.0,0.0031232158024943613,1.0616076047384524,0.02807618915379559,0.17926497564678348,0.058032369458798846,0.46090924369214925
"income_bin_std=Inc_4:[121-182], race=White",occupancy=PrimaryRes,0.1427701703694398,0.9534890462983543,0.13693335008359023,0.9591173683498037,1.0059028701727615,1.0,0.0008035564981795085,1.13767024832469,0.006845574623693348,0.14273914094608753,0.12101067820611504,0.5513651462497386
income_bin_std=Inc_4:[121-182],"occupancy=PrimaryRes, race=White",0.19793005479266726,0.6843381876866285,0.13693335008359023,0.6918269700224587,1.0109431016280792,1.0,0.0014822550980612414,1.0243005766480475,0.013495888341003598,0.18372056840576703,0.023724068112476755,0.4459614967599867
"income_bin_std=Inc_4:[121-182], loan_type=Conventional",race=White,0.17350044935785314,0.7131647355553193,0.12798484745992017,0.7376629163417622,1.0343513631073848,1.0,0.004250445374897757,1.0933843604755402,0.040182158481397966,0.16869403507878078,0.08540853870904559,0.45856167131740067
"income_bin_std=Inc_4:[121-182], race=White",loan_type=Conventional,0.1427701703694398,0.8488224891525981,0.12798484745992017,0.8964396913496682,1.0560979507560027,1.0,0.006798316070191768,1.4598016635683089,0.0619648669999169,0.14819788064945671,0.31497543470691713,0.5236094878529595
income_bin_std=Inc_4:[121-182],"loan_type=Conventional, race=White",0.19793005479266726,0.6284438689227975,0.12798484745992017,0.6466165413533834,1.0289169380580248,1.0,0.0035969180499150627,1.0514247964525092,0.03503964883858201,0.18325722983257228,0.04890962874949844,0.42513506364015585
"income_bin_std=Inc_4:[121-182], race=White",ethnicity=Not Hispanic or Latino,0.1427701703694398,0.7908118398546593,0.11569273586455485,0.8103424935697847,1.0246969667509214,1.0,0.0027883947583349916,1.1029785431788945,0.028115828874172223,0.14145280967909638,0.09336404938767001,0.47831932704493096
income_bin_std=Inc_4:[121-182],"ethnicity=Not Hispanic or Latino, race=White",0.19793005479266726,0.5247340091417748,0.11569273586455485,0.5845132311297725,1.1139229036931857,1.0,0.011832104683547395,1.1438775587259893,0.12750983071714855,0.1906065913071167,0.12578055896667387,0.4024960262462859
"income_bin_std=Inc_4:[121-182], outcome=originated",race=White,0.15958485132536407,0.7131647355553193,0.11841787381258395,0.7420370594646967,1.0404847890956013,1.0,0.00460758551849573,1.111924309164192,0.04629800457339326,0.15698381993107777,0.10065820869436949,0.45404133491941046
"income_bin_std=Inc_4:[121-182], race=White",outcome=originated,0.1427701703694398,0.761105903499193,0.11841787381258395,0.8294300798700419,1.0897696050664272,1.0,0.009754654300817747,1.400564040358302,0.09609423831090672,0.15076279527559056,0.28600194551319974,0.49250833602440647
income_bin_std=Inc_4:[121-182],"outcome=originated, race=White",0.19793005479266726,0.5638329741691711,0.11841787381258395,0.59828141783029,1.061096894362874,1.0,0.006818382341367377,1.0857526766002719,0.07178799908969084,0.18406585153363175,0.07897993571499373,0.40415219213593134
"income_bin_std=Inc_4:[121-182], loan_type=Conventional, occupancy=PrimaryRes",race=White,0.1631990413699133,0.7131647355553193,0.1221480271740706,0.7484604452865941,1.0494916643681085,1.0,0.005760225992614748,1.1403187255041825,0.05635479787809899,0.16195369456865735,0.1230521979213678,0.45986823941859206
"income_bin_std=Inc_4:[121-182], loan_type=Conventional, race=White",occupancy=PrimaryRes,0.12798484745992017,0.9534890462983543,0.1221480271740706,0.9543944427665358,1.0009495614781276,1.0,0.00011587702887096152,1.0198527662658883,0.0010878947042829545,0.12732694012410348,0.019466306238083354,0.541250409853694
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes, race=White",loan_type=Conventional,0.13693335008359023,0.8488224891525981,0.1221480271740706,0.8920254057868736,1.0508974693606505,1.0,0.005915920108113426,1.4001211298743035,0.05611662043132169,0.14143923372161984,0.2857760813239241,0.5179641584303973
"income_bin_std=Inc_4:[121-182], loan_type=Conventional","occupancy=PrimaryRes, race=White",0.17350044935785314,0.6843381876866285,0.1221480271740706,0.7040213879915339,1.0287623877478524,1.0,0.003415044097701714,1.0665021035518014,0.0338272923806871,0.16603178773151187,0.06235534213231044,0.4412560622741221
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes","loan_type=Conventional, race=White",0.18762864680472743,0.6284438689227975,0.1221480271740706,0.6510094767202307,1.0359071174265928,1.0,0.00423395445535861,1.0646596577619485,0.04266827884089081,0.17602495543672012,0.06073270203350379,0.4226876636891841
"income_bin_std=Inc_4:[121-182], race=White","loan_type=Conventional, occupancy=PrimaryRes",0.1427701703694398,0.8023791807191658,0.1221480271740706,0.8555570596994719,1.0662752477359185,1.0,0.007592214841903755,1.3681583805318849,0.07250780481554038,0.14841777725591498,0.2690904691814698,0.5038946792397229
income_bin_std=Inc_4:[121-182],"loan_type=Conventional, occupancy=PrimaryRes, race=White",0.19793005479266726,0.5996366482735961,0.1221480271740706,0.617127233668587,1.0291686397843558,1.0,0.0034619125255863775,1.0456825006452697,0.03533600031173165,0.18084786745453765,0.04368677932075927,0.4104153194659997
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_4:[121-182], race=White",occupancy=PrimaryRes,0.11569273586455485,0.9534890462983543,0.11144074757684985,0.9632475776812562,1.0102345500672363,1.0,0.0011289911937080455,1.2655207675365956,0.011456272758115654,0.11635791258021552,0.20981146603658352,0.5400621883217163
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes, race=White",ethnicity=Not Hispanic or Latino,0.13693335008359023,0.7908118398546593,0.11144074757684985,0.8138320395201128,1.0291095789229514,1.0,0.003152233059783696,1.1236528541544641,0.032774039099723117,0.13651860971682925,0.11004542345732887,0.47737573088257274
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes","ethnicity=Not Hispanic or Latino, race=White",0.18762864680472743,0.5247340091417748,0.11144074757684985,0.5939431396786156,1.131893739172796,1.0,0.012985615509159165,1.1704419683540461,0.14343790138607992,0.18544963334619838,0.14562188725489147,0.4031594151431752
"income_bin_std=Inc_4:[121-182], race=White","ethnicity=Not Hispanic or Latino, occupancy=PrimaryRes",0.1427701703694398,0.7525149544360801,0.11144074757684985,0.7805604440232841,1.037269012956986,1.0,0.004004059326459461,1.127805078088017,0.041914009909061356,0.14217203161022277,0.11332195657842467,0.4643257588610468
income_bin_std=Inc_4:[121-182],"ethnicity=Not Hispanic or Latino, occupancy=PrimaryRes, race=White",0.19793005479266726,0.503290459118099,0.11144074757684985,0.5630309540083975,1.118699835866112,1.0,0.011824439426977862,1.1367156219377759,0.13228917288168449,0.18895315495403975,0.12027249322457165,0.3922276369089625
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_4:[121-182], loan_type=Conventional",race=White,0.14869396314299244,0.7131647355553193,0.10638667968032779,0.7154741015142653,1.0032381942681836,1.0,0.00034338877678319335,1.0081165404317727,0.00379151805826586,0.14082146923008046,0.00805119260149868,0.4323247822982104
"income_bin_std=Inc_4:[121-182], loan_type=Conventional, race=White",ethnicity=Not Hispanic or Latino,0.12798484745992017,0.7908118398546593,0.10638667968032779,0.8312443370582906,1.0511278349234912,1.0,0.005174746987030396,1.2395919431610258,0.05577991318997479,0.13095195613127314,0.19328291417420287,0.48288638633592484
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_4:[121-182], race=White",loan_type=Conventional,0.11569273586455485,0.8488224891525981,0.10638667968032779,0.9195623120614768,1.0833387708418283,1.0,0.00818408364690229,1.8794363030790193,0.08699205939280012,0.12397522522522522,0.467925569830841,0.5224483691641559
"income_bin_std=Inc_4:[121-182], loan_type=Conventional","ethnicity=Not Hispanic or Latino, race=White",0.17350044935785314,0.5247340091417748,0.10638667968032779,0.6131781218669934,1.1685503725399327,1.0,0.015345093300882046,1.2286429949414794,0.1745177707492585,0.17975344926116418,0.1860939230377248,0.4079610682999792
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_4:[121-182]","loan_type=Conventional, race=White",0.1668422222436969,0.6284438689227975,0.10638667968032779,0.6376484216623226,1.0146465789463464,1.0,0.0015357080338216922,1.0254022703081684,0.017325833976272194,0.154429918078779,0.02477298036460769,0.40346715584284787
"income_bin_std=Inc_4:[121-182], race=White","ethnicity=Not Hispanic or Latino, loan_type=Conventional",0.1427701703694398,0.6850822856369768,0.10638667968032779,0.7451604169486936,1.0876947668495869,1.0,0.008577365042851379,1.235748821248155,0.09405228769835342,0.14745908007179404,0.19077406119638413,0.45022539206087864
income_bin_std=Inc_4:[121-182],"ethnicity=Not Hispanic or Latino, loan_type=Conventional, race=White",0.19793005479266726,0.4808902117296895,0.10638667968032779,0.537496338248218,1.1177111222849074,1.0,0.011204053723412988,1.1223906559012458,0.13130331319082295,0.185849821054764,0.109044614063514,0.37936248096222164
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes, outcome=originated",race=White,0.15184429991979204,0.7131647355553193,0.11388564084228023,0.7500159103926686,1.0516727384292976,1.0,0.005595640844399147,1.1474140810130522,0.05793023316339799,0.15162041504239196,0.1284750496376166,0.45485321055209793
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes, race=White",outcome=originated,0.13693335008359023,0.761105903499193,0.11388564084228023,0.8316866619618913,1.0927344777358874,1.0,0.009664859707737991,1.4193414454576248,0.09832914190148115,0.1452338406556165,0.2954478971917997,0.49065922737505435
"income_bin_std=Inc_4:[121-182], outcome=originated, race=White",occupancy=PrimaryRes,0.11841787381258395,0.9534890462983543,0.11388564084228023,0.9617267830912355,1.0086395715030623,1.0,0.0009754952760406971,1.215235024861335,0.009716132400735055,0.11887589900844285,0.17711390838648236,0.540583868295932
"income_bin_std=Inc_4:[121-182], occupancy=PrimaryRes","outcome=originated, race=White",0.18762864680472743,0.5638329741691711,0.11388564084228023,0.6069736299958797,1.0765131835190695,1.0,0.008094422875033813,1.1097652959679432,0.08749078617948257,0.17862285341861558,0.09890856775459463,0.40447917094350594
