antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"age=25-34, dti_bin=DTI_Medium, occupancy=PrimaryRes",ethnicity=Not Hispanic or Latino,0.13296160647848398,0.7908118398546593,0.10630937080236952,0.7995493858565302,1.0110488305327812,1.0,0.0011617581530884158,1.0435895197388478,0.012603926219100767,0.13004775865330054,0.04176883622763459,0.46699003129618066
"age=25-34, ethnicity=Not Hispanic or Latino","dti_bin=DTI_Medium, occupancy=PrimaryRes",0.1857055884655154,0.483644340506953,0.10630937080236952,0.5724618827080189,1.183642265115659,1.0,0.016493913940509697,1.2077418096978922,0.1905332266428779,0.18881298915282166,0.17200846077346402,0.396135433041989
"age=25-34, dti_bin=DTI_Medium","ethnicity=Not Hispanic or Latino, occupancy=PrimaryRes",0.1359186710603879,0.7525149544360801,0.10630937080236952,0.7821542836829007,1.0393870302139467,1.0,0.004028538242349153,1.1360565162717142,0.04385522282100834,0.13592388954098966,0.11976210190512494,0.46171319377349185
"age=25-34, ethnicity=Not Hispanic or Latino, loan_type=Conventional",dti_bin=DTI_Medium,0.16277384254114283,0.5067017133580077,0.10048221412626472,0.6173118024222275,1.218294286654738,1.0,0.018004429220801088,1.2890344927393294,0.21401655704138753,0.17659646739130433,0.22422556911188757,0.40780912240346984
"age=25-34, dti_bin=DTI_Medium, ethnicity=Not Hispanic or Latino",loan_type=Conventional,0.1088025821165238,0.8488224891525981,0.10048221412626472,0.9235278443911538,1.0880105748766578,1.0,0.008128135547887036,1.976896161011497,0.09076696660732225,0.1172292498139755,0.4941565370391832,0.5209531021539088
"age=25-34, dti_bin=DTI_Medium, loan_type=Conventional",ethnicity=Not Hispanic or Latino,0.12255389878335153,0.7908118398546593,0.10048221412626472,0.8199022236240341,1.036785468177514,1.0,0.0035651399480408075,1.1615255021730346,0.040435883608078836,0.12361206876055064,0.13906324215081406,0.4734821624755554
"age=25-34, ethnicity=Not Hispanic or Latino","dti_bin=DTI_Medium, loan_type=Conventional",0.1857055884655154,0.45417033078536156,0.10048221412626472,0.5410834157256595,1.191366716513617,1.0,0.01614024558419136,1.1893875443131543,0.1972602086076956,0.18628733181647167,0.15923114818099204,0.38116343644702483
"age=25-34, dti_bin=DTI_Medium","ethnicity=Not Hispanic or Latino, loan_type=Conventional",0.1359186710603879,0.6850822856369768,0.10048221412626472,0.7392819054390329,1.0791140289836312,1.0,0.007366740295473753,1.2078859156029231,0.08484603317617913,0.13945815450643775,0.17210724367057104,0.4429768250905545
"age=25-34, dti_bin=DTI_Medium, outcome=originated",ethnicity=Not Hispanic or Latino,0.12381983165991825,0.7908118398546593,0.10025028749238991,0.8096464528213534,1.0238168070045026,1.0,0.0023320986069157723,1.098945426790591,0.026550204085132062,0.12309992524296039,0.09003670644460991,0.46820763875762295
"age=25-34, ethnicity=Not Hispanic or Latino, outcome=originated",dti_bin=DTI_Medium,0.16111170166503996,0.5067017133580077,0.10025028749238991,0.6222408829174665,1.2280220621196618,1.0,0.018614712216689977,1.305854086201222,0.22134339310341564,0.17663284070012944,0.23421765833804828,0.4100448035138883
"age=25-34, dti_bin=DTI_Medium, ethnicity=Not Hispanic or Latino",outcome=originated,0.1088025821165238,0.761105903499193,0.10025028749238991,0.9213962163602453,1.2106018520210073,1.0,0.017439999927547925,3.0392187937882373,0.19520319985273565,0.13025299767719256,0.670968078361496,0.5265564118875884
"age=25-34, dti_bin=DTI_Medium","ethnicity=Not Hispanic or Latino, outcome=originated",0.1359186710603879,0.6093002580183802,0.10025028749238991,0.7375755421258443,1.2105288524325466,1.0,0.017435006145780224,1.4888084180361645,0.20127130248626232,0.15543435917413326,0.3283219063745856,0.45105450751436627
"age=25-34, ethnicity=Not Hispanic or Latino","dti_bin=DTI_Medium, outcome=originated",0.1857055884655154,0.43483344768604865,0.10025028749238991,0.5398345215174065,1.2414742343076814,1.0,0.019499286205363342,1.2281811190565648,0.23886451265534306,0.19268202080237745,0.18578784148045183,0.38519161238214483
"age=25-34, dti_bin=DTI_Medium, occupancy=PrimaryRes",race=White,0.13296160647848398,0.7131647355553193,0.10137126622278486,0.7624100588705574,1.069051820512258,1.0,0.0065477372995463995,1.2072702366149768,0.07449687350115614,0.1361135620490995,0.17168503813705763,0.4522764531673076
"age=25-34, occupancy=PrimaryRes, race=White",dti_bin=DTI_Medium,0.17506595413650816,0.5067017133580077,0.10137126622278486,0.5790461470523294,1.1427751905847752,1.0,0.012665047311161776,1.1718583478634055,0.15145119954536057,0.17465867465867466,0.14665454077853934,0.3895535880777915
"age=25-34, dti_bin=DTI_Medium, race=White",occupancy=PrimaryRes,0.10319768846454905,0.9534890462983543,0.10137126622278486,0.9823017136435996,1.0302181419462575,1.0,0.002973400668527318,2.6279919289940525,0.032707085365936674,0.10611287010530361,0.6194813275614656,0.544308922253348
"age=25-34, dti_bin=DTI_Medium","occupancy=PrimaryRes, race=White",0.1359186710603879,0.6843381876866285,0.10137126622278486,0.7458229648062566,1.0898456029868426,1.0,0.008356929196544002,1.241897451800719,0.09540633883776536,0.14101168152061408,0.1947805363880681,0.4469766654126177
"age=25-34, race=White","dti_bin=DTI_Medium, occupancy=PrimaryRes",0.17875745305901566,0.483644340506953,0.10137126622278486,0.5670883338739323,1.1725317270941573,1.0,0.014916235727354621,1.192750623039758,0.17917314859820496,0.18068761196086539,0.16160177937994102,0.38834355952008637
"age=25-34, occupancy=PrimaryRes, outcome=originated",dti_bin=DTI_Medium,0.2021530522511379,0.5067017133580077,0.1214232564432118,0.6006501266790956,1.1854116748460826,1.0,0.01899195850700937,1.235253394573119,0.19604162278055234,0.20670198065407647,0.19044950259328638,0.42014235746168227
"age=25-34, dti_bin=DTI_Medium, outcome=originated",occupancy=PrimaryRes,0.12381983165991825,0.9534890462983543,0.1214232564432118,0.9806446577694529,1.028480255307098,1.0,0.0033624032409735605,2.4030034265289735,0.031604905824252946,0.12702697238060578,0.5838541098360174,0.5539954549235637
"age=25-34, dti_bin=DTI_Medium, occupancy=PrimaryRes",outcome=originated,0.13296160647848398,0.761105903499193,0.1214232564432118,0.9132204375317973,1.1998598793325028,1.0,0.020225392813701087,2.752884316377386,0.192113002755924,0.1571528628961653,0.6367446339641566,0.5363778673184634
"age=25-34, outcome=originated","dti_bin=DTI_Medium, occupancy=PrimaryRes",0.20649201302654593,0.483644340506953,0.1214232564432118,0.5880288281542493,1.2158290274582375,1.0,0.021554562983034847,1.2533781360953569,0.2237103326145884,0.21350529302815585,0.20215618000542493,0.41954390576510414
"age=25-34, occupancy=PrimaryRes","dti_bin=DTI_Medium, outcome=originated",0.2356277964070699,0.43483344768604865,0.1214232564432118,0.5153180494606898,1.1850929412236737,1.0,0.018964409360859247,1.1660565277602872,0.2043301998436671,0.22115638475754643,0.1424086429834082,0.3972794438693986
"age=25-34, dti_bin=DTI_Medium","occupancy=PrimaryRes, outcome=originated",0.1359186710603879,0.7276118321237716,0.1214232564432118,0.893352292925702,1.227786923582816,1.0,0.0225272231731347,2.554093054119432,0.2147094525128541,0.16361955361095917,0.608471587052349,0.5301157299622001
age=25-34,"dti_bin=DTI_Medium, occupancy=PrimaryRes, outcome=originated",0.24152259835138817,0.41571882761086576,0.1214232564432118,0.5027407674148762,1.2093288396489645,1.0,0.021017765015042683,1.1750031655553292,0.2282138566945513,0.22661280141396292,0.1489384630488373,0.39741050551408164
"age=25-34, dti_bin=DTI_Medium, occupancy=PrimaryRes",loan_purpose=Purchase,0.13296160647848398,0.5997816024197679,0.12047622268822296,0.9060978268769532,1.5107129382118067,1.0,0.040728297294251245,4.262078120980192,0.3899030052432199,0.19677073139934975,0.7653726722939512,0.5534823230347129
"age=25-34, loan_purpose=Purchase, occupancy=PrimaryRes",dti_bin=DTI_Medium,0.20710082044046732,0.5067017133580077,0.12047622268822296,0.5817274042275209,1.1480667795107773,1.0,0.01553788213318906,1.179370323630582,0.16265690771595584,0.2030522166845826,0.1520899076707366,0.40974648809232395
"age=25-34, dti_bin=DTI_Medium, loan_purpose=Purchase",occupancy=PrimaryRes,0.12277616180748156,0.9534890462983543,0.12047622268822296,0.981267217630854,1.0291331834805448,1.0,0.003410497258234932,2.4828641461319707,0.03227051804178208,0.12604897579519947,0.5972393408806156,0.553810119943655
"age=25-34, occupancy=PrimaryRes","dti_bin=DTI_Medium, loan_purpose=Purchase",0.2356277964070699,0.32656236410548795,0.12047622268822296,0.5112988557601608,1.5657004969347852,1.0,0.04352905244456361,1.3780152631768954,0.47268626743187814,0.2727471613905358,0.2743186329485306,0.44011070684317927
"age=25-34, dti_bin=DTI_Medium","loan_purpose=Purchase, occupancy=PrimaryRes",0.1359186710603879,0.5701529749422599,0.12047622268822296,0.8863846427301812,1.5546435460061336,1.0,0.04298178803294435,3.783353196143374,0.4128844382864957,0.20573286247070863,0.7356842070628332,0.5488448637379719
"age=25-34, loan_purpose=Purchase","dti_bin=DTI_Medium, occupancy=PrimaryRes",0.21143978121587537,0.483644340506953,0.12047622268822296,0.5697897623400366,1.1781172953306691,1.0,0.018214569145136486,1.2002402878686784,0.19172674364507292,0.2096668404500429,0.1668334998354824,0.40944531275569607
"age=25-34, loan_purpose=Purchase, outcome=originated",dti_bin=DTI_Medium,0.19247977889660903,0.5067017133580077,0.1156540814255757,0.6008635405161161,1.1858328572328682,1.0,0.018124247671893412,1.2359138708597739,0.19406428583359028,0.19819819819819817,0.19088212894289996,0.41455619334231636
"age=25-34, dti_bin=DTI_Medium, outcome=originated",loan_purpose=Purchase,0.12381983165991825,0.5997816024197679,0.1156540814255757,0.9340513540934987,1.5573191146996639,1.0,0.04138922438124404,6.068637074787584,0.40844436172671106,0.19023700147827885,0.8352183550150752,0.563439172358192
"age=25-34, dti_bin=DTI_Medium, loan_purpose=Purchase",outcome=originated,0.12277616180748156,0.761105903499193,0.1156540814255757,0.9419913419913419,1.2376613263154654,1.0,0.02220841986492933,4.118248976991519,0.21890025674057412,0.15054656150546564,0.7571783528419584,0.5469733246269559
"age=25-34, outcome=originated","dti_bin=DTI_Medium, loan_purpose=Purchase",0.20649201302654593,0.32656236410548795,0.1156540814255757,0.5600898539872706,1.7151084005698445,1.0,0.04822156148272565,1.5308527025312693,0.5254471046192963,0.2770819345727317,0.3467692885497755,0.4571230200898387
"age=25-34, loan_purpose=Purchase","dti_bin=DTI_Medium, outcome=originated",0.21143978121587537,0.43483344768604865,0.1156540814255757,0.5469835466179159,1.2579150696172758,1.0,0.023712992381492798,1.2475629706042428,0.2600102890764879,0.21796062576262548,0.1984372544211846,0.4064784168629727
"age=25-34, dti_bin=DTI_Medium","loan_purpose=Purchase, outcome=originated",0.1359186710603879,0.5341077105942154,0.1156540814255757,0.8509065055101315,1.5931365315124646,1.0,0.043058871198503684,3.1248331189758503,0.4308707928577784,0.20862168145449475,0.6799829104705133,0.5337217528455307
"age=25-34, outcome=originated",occupancy=PrimaryRes,0.20649201302654593,0.9534890462983543,0.2021530522511379,0.9789872706851367,1.0267420213014211,1.0,0.005265179682229254,2.2134656095696377,0.0328232508065667,0.21105360331729167,0.5482197709887034,0.5955006487613059
"age=25-34, occupancy=PrimaryRes",outcome=originated,0.2356277964070699,0.761105903499193,0.2021530522511379,0.8579338063404831,1.127220012873534,1.0,0.022815345377211027,1.6815689246475678,0.1476528584248417,0.25441476941039115,0.40531726928196815,0.5617690870199115
age=25-34,"occupancy=PrimaryRes, outcome=originated",0.24152259835138817,0.7276118321237716,0.2021530522511379,0.8369943584203577,1.1503308790035998,1.0,0.026418351965390524,1.6710352183923856,0.1722990064345777,0.2635697006350166,0.4015685672010869,0.5574126306405718
"age=25-34, outcome=originated",loan_purpose=Purchase,0.20649201302654593,0.5997816024197679,0.19247977889660903,0.9321415200299513,1.5541348988853703,1.0,0.06862966843666372,5.89783911689269,0.44934042025876164,0.31359027646577237,0.830446375328248,0.6265289819077995
"age=25-34, loan_purpose=Purchase",outcome=originated,0.21143978121587537,0.761105903499193,0.19247977889660903,0.9103290676416819,1.1960609731923424,1.0,0.03155171317862851,2.6641196898255117,0.20787533885191595,0.2467480984118332,0.6246414889619709,0.5816119690671588
age=25-34,"loan_purpose=Purchase, outcome=originated",0.24152259835138817,0.5341077105942154,0.19247977889660903,0.7969431440803425,1.4921019267700004,1.0,0.06348069683438287,2.294393298348527,0.4348244221653289,0.33006877123208217,0.5641549333674457,0.5786597392194729
"age=25-34, occupancy=PrimaryRes, outcome=originated",loan_purpose=Purchase,0.2021530522511379,0.5997816024197679,0.18881727080333588,0.9340312634447153,1.557285618092395,1.0,0.06756958919010134,6.066788883319474,0.4485284285124783,0.307962676922107,0.8351681558015837,0.6244206521844464
"age=25-34, loan_purpose=Purchase, outcome=originated",occupancy=PrimaryRes,0.19247977889660903,0.9534890462983543,0.18881727080333588,0.9809719851390702,1.028823549622736,1.0,0.005289909991490038,2.444340833322908,0.03469390302595363,0.19726998293739337,0.5908917502963075,0.5894998572470395
"age=25-34, loan_purpose=Purchase, occupancy=PrimaryRes",outcome=originated,0.20710082044046732,0.761105903499193,0.18881727080333588,0.9117166721104942,1.1978841156255213,1.0,0.03119161374656984,2.7059933309243123,0.20834263846250844,0.24226305609284335,0.6304499391879801,0.5798997276245716
"age=25-34, outcome=originated","loan_purpose=Purchase, occupancy=PrimaryRes",0.20649201302654593,0.5701529749422599,0.18881727080333588,0.9144047173343317,1.60378838227922,1.0,0.07108523527443483,5.02185414512509,0.4744455599913221,0.3212119219451249,0.8008703616032459,0.6227871044298777
"age=25-34, occupancy=PrimaryRes","loan_purpose=Purchase, outcome=originated",0.2356277964070699,0.5341077105942154,0.18881727080333588,0.8013369970881351,1.5003284565890593,1.0,0.06296664791199588,2.345138664859877,0.43627866177434405,0.32503243836710255,0.5735859823624756,0.5774280426005177
"age=25-34, loan_purpose=Purchase","occupancy=PrimaryRes, outcome=originated",0.21143978121587537,0.7276118321237716,0.18881727080333588,0.8930073126142597,1.2273127967253195,1.0,0.034971184209003386,2.545857801423274,0.2348733589943282,0.2516777226766278,0.6072050844941358,0.5762550309186527
age=25-34,"loan_purpose=Purchase, occupancy=PrimaryRes, outcome=originated",0.24152259835138817,0.5087117441849228,0.18881727080333588,0.7817788980914656,1.5367816981384248,1.0,0.06595188853592664,2.251332485806055,0.4605140389191745,0.3363226383916277,0.5558186068451967,0.5764732034623583
"age=25-34, occupancy=PrimaryRes",loan_purpose=Purchase,0.2356277964070699,0.5997816024197679,0.20710082044046732,0.8789320428167164,1.4654201450506983,1.0,0.06577560313679612,3.3057334648369885,0.4155067985819429,0.32961641391614627,0.6974952727928682,0.6121128812027706
"age=25-34, loan_purpose=Purchase",occupancy=PrimaryRes,0.21143978121587537,0.9534890462983543,0.20710082044046732,0.9794789762340037,1.0272577121221769,1.0,0.005495305099409625,2.2665025990913374,0.033649229643149925,0.21621921567440494,0.5587915935322953,0.5983410610687188
age=25-34,"loan_purpose=Purchase, occupancy=PrimaryRes",0.24152259835138817,0.5701529749422599,0.20710082044046732,0.8574800944264394,1.5039474178193624,1.0,0.06939599247463879,3.016049044713109,0.44178394204237326,0.3425561842652089,0.6684404049221548,0.6103586912810163
"age=25-34, loan_amount_bin_fair=FairLoan_5:[285000-5105000]",occupancy=PrimaryRes,0.10754631284970188,0.9534890462983543,0.10670557880190566,0.9921825860364812,1.0405810007868925,1.0,0.0041613475299389635,5.94965981316797,0.04369796101083445,0.11181206014885323,0.8319231634409132,0.5520466179462822
"age=25-34, loan_amount_bin_fair=FairLoan_5:[285000-5105000]",loan_purpose=Purchase,0.10754631284970188,0.5997816024197679,0.10447328495086054,0.9714260041333452,1.6196328800586908,1.0,0.03996898509552868,14.006385366888022,0.42867897347854106,0.17329764042062068,0.9286039921217601,0.5728057742769004
